y_true,y_pred,y_proba
0,0,0.11625896196745515
0,1,0.8968645035760657
0,0,0.11592050839981488
0,1,0.5393891010101335
0,0,0.023283284902602803
0,1,0.7557194564809028
0,1,0.7839028684722302
0,0,0.13482995509912987
0,0,0.0038898015020518506
1,1,0.5912498485035228
0,0,0.09104198780196059
0,0,0.05203011802996824
0,1,0.7911855799522577
1,1,0.9237531005640499
0,0,0.1000853077197993
0,0,0.1707829804139067
0,0,0.015987197948676292
0,1,0.8286205449770168
0,0,0.2733514337598985
0,0,0.10577336716211748
1,1,0.7531808066203083
0,1,0.7807245317367213
0,0,0.04314981312206904
0,0,0.06206615195456265
0,1,0.6171382238183653
0,0,0.3917957475076544
1,1,0.850379271046309
1,1,0.8902980746800502
0,0,0.013671042459446227
1,1,0.7795423031997114
0,1,0.7965295304242874
0,0,0.384393023191601
0,0,0.0013194268795628035
0,0,0.009806373621279986
1,1,0.9304306704576083
0,0,0.40141802507295143
1,1,0.747231102764265
0,0,0.0016784303593446446
1,1,0.8954505424441798
1,0,0.4960109889818628
0,0,0.01078418461039507
0,1,0.8888363531945895
0,1,0.665973129080067
0,0,0.47584225796972907
0,0,0.2352668862458501
1,1,0.7522636778461321
0,1,0.8708416692608909
0,1,0.633977563286316
0,0,0.0020064971164399283
1,1,0.5847104564099115
